Time_abs/ps, Signal 1/nA, Signal 2/nA
  1616.150,    -0.090438,    -0.002505
  1616.200,    -0.100486,    -0.009038
  1616.250,    -0.107886,    -0.015333
  1616.300,    -0.109477,    -0.009466
  1616.350,    -0.123051,    -0.006355
  1616.400,    -0.125674,    -0.004816
  1616.450,    -0.108598,    -0.004742
  1616.500,    -0.092585,    -0.000585
  1616.550,    -0.106004,     0.003009
  1616.600,    -0.128504,     0.000087
  1616.650,    -0.101633,    -0.001289
  1616.700,    -0.104680,    -0.003489
  1616.750,    -0.113877,    -0.001805
  1616.800,    -0.116496,    -0.005757
  1616.850,    -0.115221,    -0.002407
  1616.900,    -0.116507,    -0.003104
  1616.950,    -0.112984,    -0.005572
  1617.000,    -0.116646,    -0.009542
  1617.050,    -0.125427,    -0.010853
  1617.100,    -0.112041,    -0.006887
  1617.150,    -0.124521,    -0.006407
  1617.200,    -0.130029,     0.000207
  1617.250,    -0.127179,    -0.004990
  1617.300,    -0.139655,    -0.002409
  1617.350,    -0.134161,     0.006742
  1617.400,    -0.136672,     0.001182
  1617.450,    -0.146825,     0.000833
  1617.500,    -0.120993,     0.004531
  1617.550,    -0.130339,     0.000302
  1617.600,    -0.139846,    -0.000202
  1617.650,    -0.149424,     0.000139
  1617.700,    -0.158186,    -0.007592
  1617.750,    -0.150346,    -0.010248
  1617.800,    -0.157079,    -0.007161
  1617.850,    -0.171186,    -0.010215
  1617.900,    -0.156495,    -0.012543
  1617.950,    -0.153845,    -0.005400
  1618.000,    -0.146098,    -0.004321
  1618.050,    -0.128743,    -0.003254
  1618.100,    -0.137632,    -0.001277
  1618.150,    -0.145175,     0.003213
  1618.200,    -0.140891,     0.003668
  1618.250,    -0.143191,     0.004199
  1618.300,    -0.136432,     0.001027
  1618.350,    -0.145338,     0.002448
  1618.400,    -0.160401,     0.001094
  1618.450,    -0.185652,    -0.006004
  1618.500,    -0.189864,    -0.008192
  1618.550,    -0.193701,    -0.007276
  1618.600,    -0.184885,    -0.014747
  1618.650,    -0.187640,    -0.012027
  1618.700,    -0.170824,    -0.014021
  1618.750,    -0.181035,    -0.011361
  1618.800,    -0.198985,    -0.002020
  1618.850,    -0.183046,     0.003947
  1618.900,    -0.186450,     0.005375
  1618.950,    -0.170880,     0.005905
  1619.000,    -0.175536,    -0.001134
  1619.050,    -0.194622,     0.000230
  1619.100,    -0.211502,     0.000405
  1619.150,    -0.194333,    -0.001358
  1619.200,    -0.176670,    -0.000695
  1619.250,    -0.191582,    -0.001466
  1619.300,    -0.202321,    -0.006976
  1619.350,    -0.214813,    -0.010148
  1619.400,    -0.216916,    -0.007717
  1619.450,    -0.225813,    -0.013655
  1619.500,    -0.228701,    -0.008291
  1619.550,    -0.231033,     0.001062
  1619.600,    -0.234464,     0.001803
  1619.650,    -0.233584,    -0.003098
  1619.700,    -0.240695,    -0.004245
  1619.750,    -0.239856,     0.000393
  1619.800,    -0.220281,     0.003893
  1619.850,    -0.223312,    -0.001399
  1619.900,    -0.234063,    -0.001177
  1619.950,    -0.218838,    -0.004496
  1620.000,    -0.218396,    -0.002681
  1620.050,    -0.245616,    -0.004763
  1620.100,    -0.257871,    -0.010599
  1620.150,    -0.250379,    -0.011124
  1620.200,    -0.228925,    -0.009770
  1620.250,    -0.246482,    -0.010169
  1620.300,    -0.252947,    -0.007355
  1620.350,    -0.252810,    -0.011286
  1620.400,    -0.256233,    -0.008883
  1620.450,    -0.253886,    -0.004240
  1620.500,    -0.246560,    -0.003254
  1620.550,    -0.238588,     0.002424
  1620.600,    -0.246296,     0.001408
  1620.650,    -0.254808,     0.000650
  1620.700,    -0.250295,     0.004058
  1620.750,    -0.250996,     0.005215
  1620.800,    -0.255529,    -0.003564
  1620.850,    -0.270924,     0.001109
  1620.900,    -0.269741,    -0.001649
  1620.950,    -0.259000,    -0.004824
  1621.000,    -0.260163,    -0.009615
  1621.050,    -0.261774,    -0.012794
  1621.100,    -0.257330,    -0.011407
  1621.150,    -0.273718,    -0.009514
  1621.200,    -0.263290,    -0.008856
  1621.250,    -0.239078,    -0.006182
  1621.300,    -0.255182,     0.001683
  1621.350,    -0.260903,     0.004064
  1621.400,    -0.232825,     0.001822
  1621.450,    -0.217695,     0.004413
  1621.500,    -0.235456,     0.005972
  1621.550,    -0.226153,     0.004875
  1621.600,    -0.214465,    -0.000589
  1621.650,    -0.221914,    -0.004309
  1621.700,    -0.221194,    -0.010520
  1621.750,    -0.241000,    -0.012428
  1621.800,    -0.233540,    -0.011346
  1621.850,    -0.233205,    -0.008529
  1621.900,    -0.216109,    -0.006896
  1621.950,    -0.207241,    -0.003489
  1622.000,    -0.195389,    -0.001040
  1622.050,    -0.177045,     0.001683
  1622.100,    -0.184501,     0.000031
  1622.150,    -0.159525,    -0.003801
  1622.200,    -0.136512,    -0.000048
  1622.250,    -0.123918,    -0.001648
  1622.300,    -0.106740,    -0.003643
  1622.350,    -0.086060,    -0.005621
  1622.400,    -0.056720,    -0.007974
  1622.450,    -0.047262,    -0.010815
  1622.500,    -0.007666,    -0.013503
  1622.550,    -0.009099,    -0.006261
  1622.600,    -0.042673,    -0.000332
  1622.650,    -0.119141,    -0.004872
  1622.700,    -0.208798,    -0.010736
  1622.750,    -0.377103,    -0.007291
  1622.800,    -0.601138,    -0.005298
  1622.850,    -0.852262,    -0.004032
  1622.900,    -1.078490,    -0.002566
  1622.950,    -1.251139,    -0.001192
  1623.000,    -1.340916,    -0.005252
  1623.050,    -1.313959,    -0.004558
  1623.100,    -1.160470,    -0.002412
  1623.150,    -0.918598,     0.001822
  1623.200,    -0.666700,    -0.001404
  1623.250,    -0.405209,    -0.007631
  1623.300,    -0.199310,    -0.008640
  1623.350,    -0.043218,    -0.011221
  1623.400,     0.034277,    -0.012096
  1623.450,     0.079685,    -0.009147
  1623.500,     0.066195,    -0.007433
  1623.550,     0.034537,    -0.008393
  1623.600,    -0.030049,    -0.005312
  1623.650,    -0.081421,    -0.007437
  1623.700,    -0.125631,    -0.003531
  1623.750,    -0.191567,    -0.000541
  1623.800,    -0.232081,     0.001092
  1623.850,    -0.263007,     0.002431
  1623.900,    -0.271165,     0.003684
  1623.950,    -0.287566,     0.000751
  1624.000,    -0.305893,     0.000312
  1624.050,    -0.298398,    -0.004018
  1624.100,    -0.316137,    -0.010633
  1624.150,    -0.327338,    -0.006597
  1624.200,    -0.346657,    -0.007758
  1624.250,    -0.365632,    -0.006501
  1624.300,    -0.363379,    -0.009418
  1624.350,    -0.387990,    -0.010220
  1624.400,    -0.394053,    -0.002714
  1624.450,    -0.385584,     0.005927
  1624.500,    -0.367166,     0.005029
  1624.550,    -0.349544,     0.009041
  1624.600,    -0.335151,     0.005921
  1624.650,    -0.346381,    -0.000250
  1624.700,    -0.358604,    -0.002451
  1624.750,    -0.366980,    -0.001726
  1624.800,    -0.375005,    -0.005593
  1624.850,    -0.367497,    -0.004981
  1624.900,    -0.378871,    -0.006477
  1624.950,    -0.379858,    -0.011656
  1625.000,    -0.401157,    -0.006342
  1625.050,    -0.386269,    -0.003595
  1625.100,    -0.399870,    -0.005866
  1625.150,    -0.416909,    -0.003537
  1625.200,    -0.390939,    -0.003701
  1625.250,    -0.395703,    -0.002717
  1625.300,    -0.380379,    -0.005865
  1625.350,    -0.388680,    -0.007502
  1625.400,    -0.418258,    -0.005659
  1625.450,    -0.450532,     0.000025
  1625.500,    -0.458348,    -0.002789
  1625.550,    -0.462880,    -0.005252
  1625.600,    -0.471431,     0.000861
  1625.650,    -0.485888,     0.001910
  1625.700,    -0.483207,    -0.002289
  1625.750,    -0.455519,    -0.002306
  1625.800,    -0.438328,    -0.005664
  1625.850,    -0.391964,    -0.010407
  1625.900,    -0.366447,    -0.004580
  1625.950,    -0.354254,     0.000997
  1626.000,    -0.336809,    -0.002801
  1626.050,    -0.335845,    -0.007854
  1626.100,    -0.359545,    -0.009318
  1626.150,    -0.345925,    -0.008472
  1626.200,    -0.357751,    -0.001141
  1626.250,    -0.383221,     0.002377
  1626.300,    -0.406152,     0.008203
  1626.350,    -0.401929,     0.006042
  1626.400,    -0.399613,     0.000566
  1626.450,    -0.405781,    -0.001843
  1626.500,    -0.414080,    -0.002351
  1626.550,    -0.389097,    -0.003617
  1626.600,    -0.366964,    -0.005583
  1626.650,    -0.374552,    -0.008799
  1626.700,    -0.364206,    -0.009842
  1626.750,    -0.342192,    -0.009920
  1626.800,    -0.335564,    -0.009190
  1626.850,    -0.307902,    -0.004872
  1626.900,    -0.273336,    -0.001781
  1626.950,    -0.239652,     0.003824
  1627.000,    -0.206669,     0.002820
  1627.050,    -0.146448,    -0.004052
  1627.100,    -0.073777,     0.000479
  1627.150,    -0.005015,    -0.004607
  1627.200,     0.079477,    -0.008745
  1627.250,     0.139348,    -0.003909
  1627.300,     0.164579,    -0.005780
  1627.350,     0.144679,    -0.012362
  1627.400,     0.064428,    -0.009680
  1627.450,    -0.185172,    -0.004202
  1627.500,    -0.645692,    -0.002047
  1627.550,    -1.403580,    -0.006800
  1627.600,    -2.516774,    -0.009110
