Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   868.0,  9.958199E-1,   143.16296,  9.904232E-1,   143.98217,  9.676681E-2,   132.77030,          NaN,         NaN
   869.0,  9.955092E-1,   143.33272,  9.901174E-1,   144.15287,  9.101590E-2,   132.87579,          NaN,         NaN
   870.0,  9.951713E-1,   143.50248,  9.897852E-1,   144.32357,  8.504947E-2,   132.98094,          NaN,         NaN
   871.0,  9.948071E-1,   143.67223,  9.894272E-1,   144.49426,  7.889105E-2,   133.08581,          NaN,         NaN
   872.0,  9.944174E-1,   143.84199,  9.890442E-1,   144.66495,  7.256467E-2,   133.19047,          NaN,         NaN
   873.0,  9.940030E-1,   144.01174,  9.886370E-1,   144.83564,  6.609474E-2,   133.29501,          NaN,         NaN
   874.0,  9.935648E-1,   144.18149,  9.882065E-1,   145.00633,  5.950600E-2,   133.39951,          NaN,         NaN
   875.0,  9.931036E-1,   144.35124,  9.877534E-1,   145.17702,  5.282347E-2,   133.50408,          NaN,         NaN
   876.0,  9.926204E-1,   144.52098,  9.872786E-1,   145.34770,  4.607236E-2,   133.60885,          NaN,         NaN
   877.0,  9.921160E-1,   144.69073,  9.867829E-1,   145.51838,  3.927802E-2,   133.71400,          NaN,         NaN
   878.0,  9.915912E-1,   144.86047,  9.862671E-1,   145.68906,  3.246593E-2,   133.81985,          NaN,         NaN
   879.0,  9.910470E-1,   145.03020,  9.857321E-1,   145.85974,  2.566161E-2,   133.92696,          NaN,         NaN
   880.0,  9.904843E-1,   145.19994,  9.851785E-1,   146.03042,  1.889073E-2,   134.03660,          NaN,         NaN
   881.0,  9.899038E-1,   145.36967,  9.846073E-1,   146.20110,  1.217937E-2,   134.15271,          NaN,         NaN
   882.0,  9.893064E-1,   145.53940,  9.840193E-1,   146.37177,  5.557223E-3,   134.29740,          NaN,         NaN
   883.0,  9.886929E-1,   145.70913,  9.834151E-1,   146.54245,  1.063147E-3,   137.07199,          NaN,         NaN
   884.0,  9.880642E-1,   145.87886,  9.827955E-1,   146.71312,  7.381112E-3,   137.51878,          NaN,         NaN
   885.0,  9.874210E-1,   146.04859,  9.821613E-1,   146.88379,  1.360830E-2,   137.64980,          NaN,         NaN
   886.0,  9.867642E-1,   146.21831,  9.815133E-1,   147.05447,  1.965828E-2,   137.76509,          NaN,         NaN
   887.0,  9.860944E-1,   146.38803,  9.808521E-1,   147.22514,  2.550570E-2,   137.87642,          NaN,         NaN
   888.0,  9.854125E-1,   146.55776,  9.801784E-1,   147.39582,  3.112784E-2,   137.98649,          NaN,         NaN
   889.0,  9.847192E-1,   146.72748,  9.794929E-1,   147.56649,  3.650326E-2,   138.09629,          NaN,         NaN
   890.0,  9.840151E-1,   146.89721,  9.787963E-1,   147.73717,  4.161170E-2,   138.20630,          NaN,         NaN
   891.0,  9.833010E-1,   147.06694,  9.780892E-1,   147.90785,  4.643416E-2,   138.31679,          NaN,         NaN
   892.0,  9.825774E-1,   147.23666,  9.773721E-1,   148.07853,  5.095310E-2,   138.42797,          NaN,         NaN
   893.0,  9.818452E-1,   147.40640,  9.766458E-1,   148.24922,  5.515259E-2,   138.54000,          NaN,         NaN
   894.0,  9.811048E-1,   147.57613,  9.759108E-1,   148.41991,  5.901849E-2,   138.65302,          NaN,         NaN
   895.0,  9.803569E-1,   147.74587,  9.751676E-1,   148.59060,  6.253868E-2,   138.76717,          NaN,         NaN
   896.0,  9.796019E-1,   147.91561,  9.744168E-1,   148.76130,  6.570328E-2,   138.88258,          NaN,         NaN
   897.0,  9.788406E-1,   148.08536,  9.736588E-1,   148.93201,  6.850486E-2,   138.99939,          NaN,         NaN
   898.0,  9.780733E-1,   148.25511,  9.728941E-1,   149.10272,  7.093869E-2,   139.11775,          NaN,         NaN
   899.0,  9.773006E-1,   148.42487,  9.721232E-1,   149.27344,  7.300296E-2,   139.23783,          NaN,         NaN
   900.0,  9.765229E-1,   148.59463,  9.713464E-1,   149.44416,  7.469907E-2,   139.35980,          NaN,         NaN
   901.0,  9.757405E-1,   148.76441,  9.705642E-1,   149.61490,  7.603187E-2,   139.48385,          NaN,         NaN
   902.0,  9.749539E-1,   148.93419,  9.697768E-1,   149.78564,  7.700996E-2,   139.61019,          NaN,         NaN
   903.0,  9.741635E-1,   149.10398,  9.689845E-1,   149.95639,  7.764594E-2,   139.73906,          NaN,         NaN
   904.0,  9.733694E-1,   149.27378,  9.681876E-1,   150.12715,  7.795674E-2,   139.87070,          NaN,         NaN
   905.0,  9.725719E-1,   149.44359,  9.673864E-1,   150.29792,  7.796388E-2,   140.00539,          NaN,         NaN
   906.0,  9.717712E-1,   149.61341,  9.665809E-1,   150.46870,  7.769382E-2,   140.14343,          NaN,         NaN
   907.0,  9.709675E-1,   149.78324,  9.657713E-1,   150.63950,  7.717817E-2,   140.28512,          NaN,         NaN
   908.0,  9.701608E-1,   149.95308,  9.649576E-1,   150.81030,  7.645394E-2,   140.43078,          NaN,         NaN
   909.0,  9.693513E-1,   150.12293,  9.641399E-1,   150.98111,  7.556369E-2,   140.58074,          NaN,         NaN
   910.0,  9.685387E-1,   150.29279,  9.633181E-1,   151.15194,  7.455548E-2,   140.73527,          NaN,         NaN
   911.0,  9.677232E-1,   150.46267,  9.624922E-1,   151.32278,  7.348261E-2,   140.89465,          NaN,         NaN
   912.0,  9.669044E-1,   150.63256,  9.616620E-1,   151.49363,  7.240297E-2,   141.05903,          NaN,         NaN
